omega_a,omega_c,ta,dic
0.6401018073540895,0.9997977905172316,1462.1685841548488,1423.0345731269144
0.7016036453476696,1.0955609851911023,1566.6945551419565,1524.4658547893036
0.7262542319107216,1.1355067849320277,1633.8183980464457,1590.6611515208974
0.7312088192285536,1.1430115209329863,1594.1123171259258,1547.9615829244915
0.7183055046318266,1.1227925564402501,1555.5711818387388,1508.9907253518115
0.7987198206136719,1.2490624860388224,1717.112352016576,1667.7557450489278
0.8429232977083061,1.3187461260914168,1774.3575884550867,1721.5842773739464
0.8575519461042147,1.3411950834932296,1772.9892869401974,1718.2753969352223
0.8581732602440507,1.3415634629373587,1737.4168760068987,1680.872962303031
0.956228580282632,1.4935600141163905,1794.9003463144322,1728.7653795461883
0.8374963269017475,1.3059329644084006,1656.8595371428971,1601.0114785973317
0.82858451404074,1.2920373594347525,1679.8798486471903,1626.7993135780775
0.8566899049937741,1.337574707542772,1792.393599080409,1740.9921397375201
0.9409724464847463,1.468285605471704,1924.3706255216907,1868.3651023290847
0.9136963924515455,1.4267757385824507,1956.470951831613,1905.5472063802547
0.853324155195386,1.3341560480168382,1790.2084733107326,1737.7765385368352
0.8735080732281192,1.3654002746395637,1785.073526808921,1729.2538578661506
0.959819569872929,1.5011750791346397,1956.6731978458945,1897.651368015196
0.9540106735309634,1.4919717537928001,1968.6381505630611,1911.0818621608232
1.056483836154849,1.6517323226261884,2166.6985135254436,2106.07113265312
0.8839997985773138,1.3820803360333802,1899.9608670858377,1848.7541359590914
0.700410477375728,1.0949500692180265,1568.0683714865393,1525.4440800884533
0.7982100951940561,1.24754022284498,1676.0930747485168,1627.3971374527853
0.7580213030161007,1.185277221343492,1618.6644075240952,1573.0687192783455
0.6542370312119755,1.0230411083672366,1496.7546000937157,1458.7150990015607
0.7141565301855365,1.1161350940369512,1626.3856532916393,1586.9448490774125
0.659132751459303,1.0298359810558066,1588.5438398037484,1555.5132054414582
0.5871042312409896,0.9171692752886446,1504.0001453452576,1476.8591144041018
0.5556742152574308,0.8681359183359091,1394.4019980115563,1365.135301370345
0.5436228462407257,0.8493679917331557,1358.2109215076496,1328.009635836244
0.5748850639864634,0.8975699877052731,1446.0818228292183,1417.2111087843239
0.4972274082050398,0.7761107171158884,1300.4235997533094,1275.403543662311
0.4454777760226248,0.6953419413040708,1192.99134361055,1170.122672859696
0.425219410139788,0.664124233243064,1112.7786101601234,1088.1560232485936
0.47348762469507466,0.7399036798567143,1199.771515847215,1172.6745465859133
0.50356416609676,0.7877588717790076,1250.901949327725,1222.283918427256
0.5927958248947701,0.9274476229587313,1393.6513868002908,1359.3299225584515
0.6198762014657228,0.9686690034347651,1474.5821801021566,1440.5078747196605
0.6408259956935138,1.0013454827076747,1553.138997584592,1520.656504506512
0.6418544684121772,1.003094109171462,1585.934812544854,1554.3013933911925
0.5785442455211577,0.9041209949015468,1394.2092691655944,1360.7714584398018
0.6408928417012013,1.0015037582335924,1495.366478296004,1457.7436363354022
0.7398512344418248,1.1565402471215303,1691.2887221463188,1649.7855301010334
0.7393839226450699,1.1558590797114434,1718.4681655524078,1678.61838613741
0.7198000176393365,1.1251691723922896,1642.7533445809238,1601.4355759654436
0.8106196282328741,1.2669624476341925,1752.4924436068425,1704.1549758557067
0.993760613593439,1.5533806940911308,1888.4276390279406,1822.1289231817996
1.1216781625297971,1.7525361538192903,2029.5818440134137,1954.6188177898337
1.0480123078573174,1.6378449247198197,1927.9596256194638,1857.9461633340466
1.152932881474578,1.8018874622864485,2079.9176165811364,2004.227580291334
1.3081419067484654,2.04379436897407,2266.934574718408,2181.147087887616
1.3458494809331245,2.1017516602091018,2288.55626325806,2199.3119805979463
1.4519098091950673,2.269249536654043,2361.0733108954423,2261.5219462099412
1.4150892074908776,2.2114088990350247,2247.2602997268896,2146.673231947856
1.534981641488741,2.3989537362275164,2412.7472375678703,2305.8811393682454
1.613205551400628,2.521667828250639,2544.3044129989826,2434.2676371995867
1.6690901670962495,2.609453362263172,2659.207276289404,2547.793757293186
1.4989760595507873,2.3428626382896964,2427.15417035627,2324.9583308976453
1.3553113794911782,2.1176648059956893,2225.7353483304605,2131.1264648809956
3.1359442642805413,4.9000265644221805,3502.925086367813,3276.984159747084
3.3481905937487015,5.227309625266451,3630.6557747917077,3392.3690926098784
3.0242742068689545,4.72282470323194,3475.485034496895,3262.4552305237294
2.9605852362621374,4.622834388320369,3475.2278565965235,3266.4401934847087
2.9486486118583417,4.604918246044995,3542.7670876932725,3337.366165203089
2.889564154982645,4.513175430853883,3537.976696950442,3337.8837724763985
2.9761320157657343,4.6509908812917935,3459.089927965799,3246.537169421417
2.326041577136201,3.635523963928705,3015.204043823668,2849.137224425114
3.3148120034571193,5.182153333221131,3764.8966581996783,3530.6768291480216
3.093271677956329,4.83729391152787,3666.1066737155243,3448.7940282995164
2.46809513606659,3.8580186384367408,3221.96053135297,3049.5993540665595
3.1525366205507313,4.927309263931851,3560.767549842021,3334.9581039830114
3.0916872027512605,4.832109019025695,3464.4168345985863,3240.9905198312385
2.660687637928607,4.1580644755059515,3125.4546779708353,2933.4242806602842
2.828889530723849,4.420515611261168,3270.740689567232,3067.8275528921845
2.791694545107889,4.361293815277759,3242.3309910328794,3040.3660097371126
2.8135591754893046,4.395571826451686,3316.3448238567007,3114.7848956730377
3.3473782051593273,5.226596279410728,3651.0059678310035,3412.127393959914
2.632007536014244,4.114150271632122,3164.645604503341,2973.9323842519952
2.661274467435671,4.158770084919248,3113.44966055415,2918.0953619240286
1.9658488789723099,3.0729928236876547,2711.0494428621146,2569.5186100753813
2.00392570584322,3.134072900383465,2848.794207338365,2708.449092317962
2.52757306694621,3.9529502377202554,3276.9700906707235,3099.9908449508684
1.5874021283564788,2.4815144077420683,2468.1392987078757,2357.304735948495
2.8256434882305648,4.416716935067152,3293.3975978545423,3088.459058675635
nan,nan,nan,nan
2.6526706317710382,4.139950272747796,3220.14254295822,3032.245217964732
2.5411537727844404,3.966478736842952,3221.8703631988406,3045.2287245903412
1.9364720488674536,3.0257799311088145,2898.803100498704,2770.082074135201
2.813195856004206,4.39252769006013,3539.2055611565415,3346.318412963581
2.0062540620990594,3.1331327976271997,2933.0700815491377,2797.774939588011
2.4032745708875227,3.7541276027104735,3098.0403978553863,2927.9897076804928
2.44418413315112,3.820336315678609,3098.819547628389,2923.7754987115773
2.9837835692391796,4.667332834007686,3561.2330544221036,3350.0661890607207
2.544860072516767,3.980473714759705,3338.1728621603256,3161.594937007182
2.3357029491108574,3.6532845754450087,3137.5475074737274,2974.3379953103563
2.9108271251350257,4.551112618081911,3391.9755874863636,3182.1196196378723
2.949973579869006,4.611534371002577,3349.0393413887978,3133.9820651279288
2.9982807397601308,4.685022291904209,3378.939401920551,3160.9309641396217
3.0312517017660374,4.7309263657974645,3341.980015687429,3121.1487602229395
2.521432003268412,3.9384332537718034,3049.571468808171,2866.1618547525272
2.694008499102525,4.208542673287487,3185.3380403840583,2989.8586922636414
2.611586401284774,4.082407741778103,3191.9132475134215,3004.063802120534
2.419955724465552,3.782283100106003,3080.7139812516243,2907.488773031032
2.462344304071212,3.8489195362843125,3027.8863951787635,2848.1743411511934
2.072743262128769,3.241378468239666,2798.1078696452078,2648.280255426114
1.8865561597321636,2.950108340942708,2704.054616639141,2570.0648830636956
2.5171762687758954,3.939263349484295,3188.705710328656,3008.37768813349
2.1866890477311713,3.4181860745731782,2855.2035681503776,2696.1484370547737
1.57003648825903,2.4540393302409664,2362.9350433457175,2249.103375764305
1.5379591613866626,2.4010558106184874,2261.097707764605,2149.0755372976378
1.9944287178574027,3.114025616835347,2709.869664027406,2568.295555285507
1.3210494626536033,2.0634684069923788,2268.169838081015,2181.5353331114306
0.9357033728358297,1.4616390599981066,1884.4305798799478,1826.221490454615
2.04006526982383,3.1864611371921137,2826.713315957682,2683.1028555550315
1.4665755910253386,2.2906341148939506,2368.5160599360815,2268.0094325904533
1.0376857908655448,1.6217100836390548,1961.418570970683,1893.1471254806993
1.0681084927230986,1.6688974960905365,1950.9871339003912,1877.9007347255897
1.4431658405248267,2.259462441038499,2351.368639688224,2250.6843609058906
1.507441666909312,2.359028893110626,2412.2199401223525,2307.1024192165287
0.9430121222388838,1.4749362661240475,1878.1370176886387,1817.1511545284222
1.1819778561801237,1.84790728806396,2023.8314922613208,1939.5479646725764
1.8367750112912762,2.8720217702823003,2520.7355745130567,2384.284535353458
1.874709308116512,2.9267565006704475,2478.1061813581578,2337.518593624757
1.9076704256789718,2.9780650265386166,2519.909458939047,2378.725864807233
2.0146074931275835,3.14789363258434,2664.4241733805675,2516.2644988803977
1.467803067532955,2.2941094465844496,2299.1377623176304,2194.3819908276587
2.0774241478255737,3.2447932507136654,2732.1029787724115,2580.5662332613074
1.6847973795164182,2.6322908016560826,2424.2990742093607,2301.216325882624
1.1733066429927028,1.8342004892942705,1969.9960592551345,1884.5848653980756
1.0666341244877802,1.6693067195099112,1947.4895261521358,1873.9396676838342
1.0999147139315393,1.7215174453834678,2039.9938625657094,1966.635048558841
1.1178153764660808,1.7493118505547038,2119.248936682111,2047.412363805943
1.479218315110837,2.3129080952374874,2324.5338927122048,2218.9685593210133
1.72193535352516,2.689672507582797,2333.2464899663164,2203.122837724011
1.7293595718689543,2.7017916269299445,2297.4803487486556,2166.40755314262
1.692597684434805,2.646307085755667,2288.7777327722047,2162.432609485683
1.4047000588306375,2.1957948932574056,2147.189257993049,2045.352620486985
0.8527611872732909,1.332234329798773,1715.2092716159623,1659.4493760224004
0.9709725093214394,1.5168891539195775,1926.595792874409,1865.811075586343
1.2125238170981223,1.8940778751935037,2173.60326433085,2094.617103888934
1.242710790288355,1.941851972676041,2221.3605354295046,2140.5530370802667
0.8533085501514239,1.333571808619929,1761.2305521442531,1707.2613859010276
1.8422668155838953,2.880980331536314,2659.425647431282,2528.41487608491
1.929977465667643,3.0197867835455683,2803.1831843246778,2668.508064532849
1.1753397560785481,1.837797113134473,2099.10285842962,2019.6268030850624
2.2607954253605818,3.5337839333258882,2842.771993660215,2676.3740803415826
2.36427098270898,3.687422328608066,2745.9826304819553,2568.1314740128682
2.1589159216897893,3.3678899977734225,2642.4473984168712,2481.5862117816005
2.2301888842802584,3.4795913383043815,2640.607953322573,2472.1613833676565
2.4128432331458627,3.770499763056116,2826.1024782114464,2644.272006921761
1.917487795902236,2.9977837146882678,2559.744820415156,2416.779901037085
2.1494274816735985,3.3593239253290395,2747.1178828495113,2588.0914158141804
2.369657393778188,3.701958156813639,2917.9087883522852,2744.0133738288223
1.1924809218217254,1.8637600507587657,1963.3428242860443,1875.1799283755972
1.458133275757265,2.2816518173405433,2288.046679298358,2183.10903481646
0.9196770198594879,1.4392212047934125,1874.7322422947198,1816.6047463099756
1.021507033544726,1.5985042137082852,2010.3308393669777,1945.6063850716
0.7453263185613305,1.1660449642751771,1620.903709129769,1573.5995157408315
1.6204168025194128,2.532743067867038,2345.966004095283,2226.95645275707
1.9292614722465087,3.0132820759899195,2508.6032913652957,2365.031738824548
1.85158148862494,2.892049758556609,2437.3522467895014,2300.5170613312234
1.6301319717789697,2.5486056116456903,2313.364469574628,2194.803668180652
0.8433786067633366,1.3173638499496545,1673.0420639581387,1616.8527192935267
0.8568696782834183,1.3388241612262757,1751.003948678879,1696.6865303582267
1.6167793744831267,2.524547531322767,2512.858584297388,2402.695568008123
1.394767681122739,2.1792188574640536,2340.8208798102755,2247.99757577608
0.7044205284431714,1.1012473339598117,1609.0072071102363,1568.506247082149
0.9394003288918977,1.4696769613341478,1866.2662664431348,1805.3382676707738
1.0347824066076354,1.6175956763968,1944.5928174206674,1875.40631399638
nan,nan,nan,nan
2.024717962793654,3.1628367268761717,2579.777648939791,2427.4269956372373
2.196263548580312,3.4275597644612366,2601.234667205519,2432.5256845639174
2.564664176358115,3.998375723814786,2746.421132301236,2548.0930133092097
2.3936435070433126,3.731985658833342,2658.880045817118,2473.9238418742757
2.217155821183481,3.461503992688821,2645.349301483311,2475.982405136532
2.3435048839174666,3.6625793699101785,2811.362109603843,2635.2343130055383
2.294016930782165,3.585920244668758,2856.0244701279626,2686.456619277608
1.4234033155292036,2.224641271751103,2202.665836841303,2098.5244231220954
1.711754682399338,2.6771501875456734,2411.6396067129804,2283.8932258783266
1.431259418487963,2.238646592423483,2259.4761049092017,2156.4155994630664
0.8276453739581381,1.2947926873986035,1748.5766114870976,1696.5050342373813
0.9790346150135778,1.5319348940303952,1958.6518635907646,1896.801449683936
0.6589148121226581,1.0308458303654955,1558.8631827318716,1521.146108939703
0.6589917431419898,1.0307126014534125,1510.2302565828993,1469.6136039608639
1.9845664522885076,3.102442660182184,2732.447373791434,2589.450815539327
1.863759676133453,2.910101749872419,2742.823324366274,2614.784808613887
1.1635763481714656,1.817112581562222,2169.5804582433225,2096.39610280481
1.1117830791387797,1.7365130125362718,2136.5500693800977,2068.18721709375
2.015180525057169,3.1484320460102198,2894.141880665071,2755.545425839278
1.2849909621847684,2.0079130369373215,2302.6089896515705,2220.0789760327916
1.3540344311859136,2.117366257353609,2316.778189348044,2225.9628984644005
2.051031715966699,3.2073887559550327,2775.559195544324,2627.4562909325355
1.6819953672975971,2.6327668138905462,2568.709004251771,2450.4131418966963
1.3744318053169025,2.1509922469984764,2358.7285199366165,2266.5155565333393
1.391727003338375,2.1754856116900525,2264.723373868083,2166.8880086548716
1.928187024191461,3.0109127970118523,2585.096530675522,2442.497514645925
2.0316402927079205,3.1735148413553875,2486.3033457410893,2330.9401343158925
2.24801048211745,3.512036821307249,2596.9390874195688,2424.963124992576
2.206615334251767,3.446663567710768,2518.4019898358256,2347.2416927110344
1.9674761447785534,3.073387631139902,2418.3023001178885,2267.056746679586
1.9365677640811017,3.0251424964975744,2513.6575551904825,2369.7511312584443
1.6774656268371408,2.620653960874503,2361.4283587221603,2238.393090891443
1.3933042984909538,2.1763726961444667,2221.8388248723077,2123.6901859621707
